0,0,191878567.0,76013568.0,2100973568
0,0,191878666.0,76013568.0,2100973568
0,0,191878767.0,76013568.0,2100973568
0,0,191878866.0,76013568.0,2100973568
0,0,191878966.0,76013568.0,2100973568
0,0,191879066.0,76013568.0,2100973568
0,0,191879166.0,76013568.0,2100973568
0,0,191879267.0,76013568.0,2100973568
0,0,191879365.0,76013568.0,2100973568
0,0,191879465.0,76013568.0,2100973568
0,0,191879566.0,76013568.0,2100973568
0,0,191879667.0,76013568.0,2100973568
0,0,191879767.0,76013568.0,2100973568
