0,0,205467975.0,372154368.0,2100973568
0,0,205468075.0,372154368.0,2100973568
0,0,205468175.0,372154368.0,2100973568
0,0,205468275.0,372154368.0,2100973568
0,0,205468375.0,372154368.0,2100973568
0,0,205468476.0,372154368.0,2100973568
0,0,205468576.0,372154368.0,2100973568
0,0,205468676.0,372154368.0,2100973568
0,0,205468776.0,372154368.0,2100973568
0,0,205468876.0,372154368.0,2100973568
0,0,205468977.0,372154368.0,2100973568
0,0,205469076.0,372154368.0,2100973568
0,0,205469176.0,372154368.0,2100973568
