0,0,192005017.0,371920896.0,2100973568
0,0,192005118.0,371920896.0,2100973568
0,0,192005218.0,371920896.0,2100973568
0,0,192005319.0,371920896.0,2100973568
0,0,192005419.0,371920896.0,2100973568
0,0,192005519.0,371920896.0,2100973568
0,0,192005620.0,371920896.0,2100973568
0,0,192005721.0,371920896.0,2100973568
0,0,192005821.0,371920896.0,2100973568
0,0,192005921.0,371920896.0,2100973568
0,0,192006022.0,371920896.0,2100973568
0,0,192006122.0,371920896.0,2100973568
0,0,192006222.0,371920896.0,2100973568
