0,0,205467975.0,76013568.0,2100973568
0,0,205468075.0,76013568.0,2100973568
0,0,205468175.0,76013568.0,2100973568
0,0,205468275.0,76013568.0,2100973568
0,0,205468375.0,76013568.0,2100973568
0,0,205468476.0,76013568.0,2100973568
0,0,205468576.0,76013568.0,2100973568
0,0,205468676.0,76013568.0,2100973568
0,0,205468775.0,76013568.0,2100973568
0,0,205468876.0,76013568.0,2100973568
0,0,205468977.0,76013568.0,2100973568
0,0,205469075.0,76013568.0,2100973568
0,0,205469176.0,76013568.0,2100973568
